,tasmax,tasmin,tas,rainfall,sun,sfcWind,psl,hurs,pv,groundfrost
1992-04-01 00:00:00,12.188774697482387,4.343716519404921,8.254510172787725,69.58792892827233,124.91178819987401,4.9911561639068305,1011.2113547139297,77.61074107929744,8.376529240016492,9.09606504154077
1992-05-01 00:00:00,18.168755795924863,7.681927382426326,12.90932118035627,44.55323212280091,249.73755827515,4.205896084353608,1018.333723021004,75.38548480632737,11.083637406948842,3.9812199242049546
1992-06-01 00:00:00,20.411065625056,10.02052185865674,15.202165986968904,35.56561172314372,209.4899234444582,3.3993636919864203,1018.2378822057291,75.45845487477838,12.699169957617837,0.6525749490447678
1992-07-01 00:00:00,20.09806887597322,11.83645385924008,15.963796361341437,81.42654670413798,159.94047678914828,3.742172671144188,1016.293075850517,78.79064368511072,13.947787242722468,0.16639668737498065
1992-08-01 00:00:00,19.303388564310378,11.118856785967075,15.204147651311684,115.0001845092041,162.08896096796104,4.609883465626194,1009.7890983960215,78.37446798627681,13.233307782520258,0.3423637740289739
1992-09-01 00:00:00,16.6990626399998,9.322968164338041,13.006536049231796,87.76956911406653,114.76758930064909,4.143260491441506,1014.2345606488445,82.87251013634412,12.335059103847426,0.8207936226804294
1992-10-01 00:00:00,10.804636285156649,4.044199066346396,7.425158747049824,80.20256081299061,93.38978547567272,4.049764376698671,1011.0745003873373,82.23293589111327,8.489505049480725,13.39341791106771
1992-11-01 00:00:00,10.363323788837487,3.6473440722398487,6.996432144235571,124.76384774199647,57.91608792098666,5.384633727146336,1010.1171576193872,85.71491288299659,8.935573024084661,12.394260858883156
1992-12-01 00:00:00,6.2349247512382515,0.6820906676435815,3.4503532138648527,72.70574031679982,40.636609978141934,3.9535745149460104,1016.3498785212723,88.36782689270818,7.150033142096864,19.379728240197235
1993-01-01 00:00:00,8.649323788863006,2.2919553267328263,5.4675415308733895,98.10592860630288,37.64816006725627,6.52624321159789,1016.2198475907662,84.73171794385088,7.899380841509114,14.481122188967824
1993-02-01 00:00:00,6.917857956449527,2.0205408095880486,4.460942836146727,13.919772669421961,47.8999611931764,3.9606588575969908,1030.2619464026393,86.0994607988626,7.354121385964854,11.858276564381942
1993-03-01 00:00:00,9.963273711578628,2.3328232311685797,6.149670486403665,23.88504921572009,115.66572287279685,4.462897035970369,1021.0480340767363,77.00030821814224,7.2845482895266835,16.3704995324969
1993-04-01 00:00:00,12.691613174650742,5.3743433602613395,9.028274346667063,89.95291759006959,114.27001948461638,4.489118792135069,1009.5808917889184,82.78489869130105,9.285311303878926,6.261245680558809
1993-05-01 00:00:00,15.370236599726052,6.709035801608279,11.025135579479722,79.817641241342,174.92603528976903,4.728208238211428,1014.2796905507229,77.66744261144144,9.998861773903986,5.088801536286532
1993-06-01 00:00:00,19.146503915291877,9.70370087464635,14.422623317267107,59.287343197818345,193.8258671328116,3.174595128078983,1016.7907806538365,78.50458661432543,12.680136105279075,0.6574735769318172
1993-07-01 00:00:00,19.145271280204305,10.712314271942484,14.924903285230247,76.94264476478322,170.9724105470762,4.2314449256392175,1015.2674869150628,78.28360761368677,13.08652600310246,0.4308100723358919
1993-08-01 00:00:00,18.895711277785797,9.598581323753015,14.241338370155269,50.45326319733681,187.2389996965195,3.5359129973199797,1019.323636151736,76.77966976117462,12.238352353961213,0.9495272756506516
1993-09-01 00:00:00,15.792844440780291,8.314904292230153,12.04863147693038,110.54967397900035,99.98582664115108,3.757709897894273,1011.3302910863981,83.07391517111806,11.57352133849033,2.669914655538195
1993-10-01 00:00:00,11.409945398164053,4.810068976788551,8.107769732383812,89.76802889149396,106.77156618445309,3.608875695844101,1014.9740689960024,83.37843520800638,9.09650781065937,9.6091363755515
1993-11-01 00:00:00,7.282948552620179,1.6305510553750162,4.4514351213646455,66.07333536945751,55.508019757740044,3.5064762793488415,1019.4837725009288,88.15954754092513,7.636692901292998,16.769571099419366
1993-12-01 00:00:00,7.743129571429717,2.200590119832857,4.953306080232186,144.66155371899595,44.63740642583185,6.077811903709406,1003.6156768614288,85.36108768152612,7.614331914989467,15.553676943999843
1994-01-01 00:00:00,7.600405914385967,1.938113959347143,4.75838184332447,110.52776542416336,64.69709923189339,5.670473753933384,1008.1421647029881,85.03657796717067,7.4709686209675406,17.200601742557208
1994-02-01 00:00:00,5.860886667179618,-0.03534310360024436,2.912587170082659,72.65323786310407,63.90283362355105,4.7001388906349915,1011.7185840780032,86.10737995445761,6.691094270264025,19.859646284844533
1994-03-01 00:00:00,10.514535684980473,3.8795349380332653,7.191046133561686,78.4801820854907,115.0192371432588,6.788871220648239,1013.0651751126522,77.98142440539978,7.983843775805767,10.92879776213126
1994-04-01 00:00:00,11.657096103091593,3.8291820896325537,7.738509264549459,65.7557438414885,167.3314237609415,5.487272826080399,1011.8334626412426,76.34633842348121,7.973643324989844,12.089088122309702
1994-05-01 00:00:00,14.1087656730808,6.215796891100299,10.155951513973294,59.665857898113536,150.90735654777077,4.198828867663757,1013.9486857177459,77.50761969389445,9.470384584915719,4.749083052715681
1994-06-01 00:00:00,18.676616407397688,9.385605954898736,14.018694626353147,32.11216518433378,215.00268913201268,4.523659327566308,1017.9625251470259,74.36161391877978,11.637183986177606,1.165184453645975
1994-07-01 00:00:00,22.7691350525688,12.173449187593128,17.473302249114187,42.77342383481598,223.24547127322202,3.1755857003940147,1017.5507444234702,76.28618409727828,14.65828800479074,0.2064975682794288
1994-08-01 00:00:00,19.931366969572345,11.365145562775783,15.629981143989346,67.48426473509024,170.82737067025008,3.810717770874864,1014.4447748110242,76.44628762584823,13.220542175308328,0.4745295959525348
1994-09-01 00:00:00,15.885104790276914,8.857031009113447,12.36139477710869,98.96563681528022,110.20067154560442,4.207062201677443,1012.6418996476565,82.40110586853105,11.655646099541816,1.0518712963275647
1994-10-01 00:00:00,13.51870300629154,6.017683985891845,9.768655478045813,88.26049478831101,115.04549274605664,3.836659248645199,1012.571651299109,84.81695853179599,10.183152658700262,7.295782166414628
1994-11-01 00:00:00,12.079355027917577,6.984614243112905,9.52412094732531,76.72591623241823,43.340972267049054,3.9648489163437883,1016.0007348380917,89.75732043781169,10.925959387273322,4.549136143083731
1994-12-01 00:00:00,9.117352154449781,2.953198515737092,6.021074801448122,119.90329294690014,53.99813689189809,5.495353821493827,1013.080767686936,86.34192176407166,8.39363583527519,14.131159474097315
1995-01-01 00:00:00,7.38715063636798,1.1164927978333343,4.234168730032436,144.81413844922935,51.51103858028441,6.1601873267762075,1010.2245140033465,84.08252788916427,7.216876236876714,18.75109556372158
1995-02-01 00:00:00,9.074484627080619,3.0841823042769043,6.0707642031444955,100.54308087666648,73.84327582889348,6.086117994258936,1006.9147249128806,83.67152982897804,8.01720482728769,9.937498651478037
1995-03-01 00:00:00,9.015625242234854,1.183555047445792,5.096786443149924,62.367452507011734,160.8446032145039,5.559588956879021,1010.9875693458682,77.1148418785071,6.757846061719136,20.338645166054526
1995-04-01 00:00:00,12.846009216711131,4.174373798418756,8.500126578764092,24.927706367937287,174.44850500706747,4.307680982664392,1019.2700962534266,76.34726653590852,8.316421244105689,10.3107493627076
1995-05-01 00:00:00,16.241307479538975,6.214622335471381,11.217024165186663,43.621170319353304,210.51991933926269,3.771060074066425,1016.4066972937552,72.60304955818911,9.561030836321434,6.2337871847692226
1995-06-01 00:00:00,18.336770638798516,8.930952478357078,13.6190395314587,21.785493268993694,197.24153366032246,4.029327806369818,1019.6972053290011,74.25594999785834,11.183420713776895,0.8706700510089758
1995-07-01 00:00:00,23.321774462786944,12.729484884184227,18.02365465394428,34.30542315718444,229.91494467760072,3.709040916587586,1015.0458506678561,73.9236966518532,14.81564356967532,0.1462892027467794
1995-08-01 00:00:00,24.284807687072757,12.58267610221968,18.425769638651992,9.696621242862312,269.4636853329187,3.410280439287641,1020.3739908313806,68.65619889281561,13.8003883047671,0.3048802707602349
1995-09-01 00:00:00,17.26357742784593,9.259367607288743,13.255525705721121,108.89991202272013,130.9955479792989,3.6861366141619936,1011.7137723506464,81.63928713158847,12.202792789860483,1.8485152083487955
1995-10-01 00:00:00,16.327949578571243,8.889611897217094,12.60401535714097,47.39036133165056,122.2492323641447,4.359111813019258,1016.2559958437367,83.75925490703199,12.22225107383232,3.549550406086891
1995-11-01 00:00:00,10.434165753454314,4.315627782581996,7.363893643690713,73.65040187731847,66.18727117141327,3.7981129340734996,1015.2679550811038,87.05646618123535,9.187021411603883,10.496366415931888
1995-12-01 00:00:00,4.56663999725498,-0.22511321935455175,2.1666675639842183,79.39318029308777,39.37708544862423,3.8090092062678873,1017.3904420542896,88.00437734635257,6.632974458155029,18.608440778252902
1996-01-01 00:00:00,5.751084648260844,2.2135713659176854,3.993134567528461,56.84978646915151,20.33094585145908,5.468957295060254,1010.1779927258868,89.89553140052622,7.600121679292743,10.68683730351734
1996-02-01 00:00:00,5.4047554249374725,-0.8112105470493501,2.2941561656351537,74.1044687087207,86.42293113073524,4.999075216935583,1012.927427343441,83.58409320643477,6.132036139864232,21.765057310448736
1996-03-01 00:00:00,6.795055278118503,1.219946295173355,4.012489410502934,37.81330882721558,62.35265667117016,4.276625956029447,1018.9276588808232,82.62926262364371,6.6802146268351335,16.14394992066064
1996-04-01 00:00:00,12.353374493332394,3.713301323773325,8.0382196892556,44.02046625840806,132.77110988005398,3.7146406104427334,1016.6455105938151,78.19011702645794,8.287238575896241,10.955015290580207
1996-05-01 00:00:00,13.109631110904083,4.345137238510539,8.705455939824708,48.210328474826966,178.25892668258678,4.791617272325015,1014.5061314796212,75.0170230228658,8.42608260890404,11.796887012555217
1996-06-01 00:00:00,19.256076927713828,8.449308113081068,13.843984471206776,26.67328096970884,241.6498542064632,3.3877081731347767,1020.8335239181985,72.892771160256,11.393712083735872,1.9803839560783036
1996-07-01 00:00:00,21.12634843089553,10.825656868853846,15.973888470035005,40.1268480116967,222.80474187022577,3.5321721456540107,1017.4883217145809,74.07568263666684,12.939196253781612,0.42854945631305547
1996-08-01 00:00:00,20.907343090478353,11.349542944748308,16.14642549454936,75.73050860457566,192.59846885110363,3.4788466797148394,1014.4813788585274,76.70855023372837,13.413389896642137,0.20810673486773304
1996-09-01 00:00:00,17.240558322593955,9.104428061992408,13.161725256415853,29.695321141803497,134.0107912151032,3.9832417375693923,1018.4780693225019,76.56930562462883,11.40109041295119,1.9928500403788043
1996-10-01 00:00:00,14.71018694675398,7.504525254603458,11.098779693794215,73.58026344744921,112.69829670934578,4.590278295985432,1013.0103290461963,82.23288258924953,10.902616040317204,3.796192792853121
1996-11-01 00:00:00,8.755864498762737,2.1257779345668277,5.4420772576839305,117.93632808550755,85.3107307815126,4.8124024307258635,1009.2249313960214,84.76719351137739,7.869124320475473,16.56503951121919
1996-12-01 00:00:00,5.17218233810168,0.2628175199035626,2.7072792670180044,51.75477547752087,48.796495863041876,4.111676300884941,1014.9956902885056,86.77607226335684,6.60027946394391,19.175905528986107
1997-01-01 00:00:00,4.777901729387881,-0.7201563825993964,2.025820895109677,14.231585531293698,45.92702146889316,3.267942306981812,1022.5782071377596,88.21420459858994,6.381223522366825,23.43153346980204
1997-02-01 00:00:00,9.351544011379742,3.0106703028088506,6.178633702519252,102.15614995652628,66.64186189220337,7.015120074697135,1012.0037944496622,82.11680403335887,7.8853425417041745,9.639651761079522
1997-03-01 00:00:00,11.782533028034736,3.9788323827043124,7.88126773359778,27.694655021848472,127.91785147505242,4.675026566427177,1022.8284505255152,80.53038502346102,8.452702378182545,11.923363366434156
1997-04-01 00:00:00,13.18170553678153,3.7788383788652626,8.462716730595723,22.168750650934772,166.55158883644813,3.8408717879935246,1022.2850281539174,73.19682200854562,7.986252613805333,14.068711248662352
1997-05-01 00:00:00,16.121242144129628,6.072920047800711,11.06919028437503,67.70867132423231,235.75175226261038,3.839842608462018,1014.0629746899633,76.55319335698596,9.969408213584709,6.8657836583148555
1997-06-01 00:00:00,17.55629008856405,9.797110733577945,13.6547545365634,122.9029539153313,134.8432645625926,4.3222432092065315,1009.5143025150171,80.17385853463195,12.156672327640246,0.4626391464805905
1997-07-01 00:00:00,21.111564720788525,11.383703128317636,16.233176618465368,46.92701935619349,222.7039046934093,3.1897386909114056,1018.1334698037358,78.23884353149266,13.938017095099237,0.11390156405288485
1997-08-01 00:00:00,23.196232142160913,13.711848263728447,18.44907284820906,86.50884557190648,186.00212938087023,3.1387000276630173,1015.2868391263914,80.26149045968302,16.403076623645685,0.11965443491505715
1997-09-01 00:00:00,18.106418578390286,9.49172955360393,13.797742339500939,29.15240176385843,158.69657522609558,3.6688948958489442,1021.1471941914006,79.21188664209193,12.250319241776705,1.3302350335198643
1997-10-01 00:00:00,13.937589643908842,5.913946492575971,9.931194885102185,62.37000076873541,130.0740643617447,3.7034439258585947,1017.0201154410594,81.76949188686281,10.268008657022273,9.238429505308826
1997-11-01 00:00:00,11.03273090883555,5.301510945639481,8.160241511540283,102.49992641734717,47.74397123264282,4.0414001899891225,1002.1528180339762,90.17004282898766,9.934341685993296,7.617669858489872
1997-12-01 00:00:00,8.301218510344373,2.8704730167134502,5.571658020980362,98.40400672278481,41.4134939582418,4.9275617676794665,1009.926502463778,87.71624998901387,8.177185690970383,12.667409122020928
1998-01-01 00:00:00,7.584989767157699,2.097431986249726,4.827764027318188,103.9353889429196,51.5477306829226,5.118072110270905,1012.8586836278666,83.78822912345449,7.472439176290972,15.566195242845525
1998-02-01 00:00:00,10.430331330986967,3.447550020947614,6.932110835986994,19.51705768415712,91.68312410117241,4.819472755693865,1022.2883202572772,81.94151959307146,8.278138411082036,12.266462477416038
1998-03-01 00:00:00,10.950513460315616,4.131932330582452,7.544497152542205,83.76910190269344,77.57753430993999,4.670233672839051,1020.4766357404918,81.79850293557301,8.605974455016499,9.248850388150814
1998-04-01 00:00:00,11.141862271766527,3.952694162563419,7.535526369159316,117.6231032122415,120.75644433729296,4.538644314718256,1001.7811691594585,81.98358629716469,8.431740333927015,9.803497527593413
1998-05-01 00:00:00,17.32093891690034,7.903122964252796,12.599176799555204,33.155380676465995,202.28358284667777,3.804514868685055,1017.6077970206537,77.52286701823309,11.007915636388075,2.4179507717033544
1998-06-01 00:00:00,17.706985272953105,10.113996371244252,13.895164931182265,115.98877292352927,139.1508604716384,4.364644025356659,1012.5332335763635,81.9539171660548,12.72995389790078,0.6244156813456151
1998-07-01 00:00:00,19.178739435171117,11.179569429632062,15.180470171281808,55.145411892662544,154.09224572053634,4.250278774252166,1012.3252227034848,78.1541053799783,13.084832127267108,0.10187785459944619
1998-08-01 00:00:00,20.36051687085926,10.78667203191297,15.564191387652201,46.22438562507686,206.51277956293683,3.8352559959575423,1018.1946216836051,76.72348363711635,13.204247047254716,0.3649882536849998
1998-09-01 00:00:00,18.081706183647878,10.692033040154703,14.392635393579928,86.46726498517079,120.26719323932448,3.9458103999133116,1009.0062435770233,84.14632820949555,13.51581343006634,0.3216870264136297
1998-10-01 00:00:00,13.421151194414028,6.881998188073267,10.151825527847611,145.2724955121406,98.79900463877178,5.726690508492727,1010.4839787972949,82.39596956654303,10.280527387307595,4.563395609955555
1998-11-01 00:00:00,8.716032715771995,2.453524756082733,5.578948899130224,76.5096374795269,73.7950912422559,4.049753789183407,1016.2914859079955,85.619429310428,7.863472049916655,15.91329547784251
1998-12-01 00:00:00,8.348523027216507,2.145978151927936,5.23857268079742,82.34251918130467,40.367054334959604,4.724383934068924,1015.9295718756822,87.66896696525201,8.142163948831408,15.616925039602386
1999-01-01 00:00:00,8.276784231171114,2.33956569976271,5.298997626602653,118.36568438578614,60.99701790297156,5.395014111321799,1009.8766009568069,86.11914244665468,7.832496728863538,15.034976842368696
1999-02-01 00:00:00,7.822487513425115,1.8070468146408993,4.812012513517428,44.02997564264023,83.4274694588779,5.3985440944719105,1017.3264926901334,80.71705427505115,7.108685078528259,14.864665572332196
1999-03-01 00:00:00,10.478268493955435,3.467672683395109,6.97901219882394,67.36431001010743,108.15712412121482,4.461390902634837,1009.955164700256,81.69135289538725,8.12463011794242,11.608048672555281
1999-04-01 00:00:00,13.152660108918045,4.980229267566199,9.063999058155382,68.74217319468562,155.8017548131516,4.485097076229858,1012.4285935554868,80.42878682557729,9.159306474969096,7.954944551023394
1999-05-01 00:00:00,16.892152570359244,8.286667189209515,12.578269030245629,54.728758728390915,164.79550231016708,4.2416105417965415,1014.9132810323598,78.47601533933516,11.085170137336679,1.0342006164935003
1999-06-01 00:00:00,18.024467735625542,8.890819541764943,13.440201598582854,83.43472376181897,190.19590469360995,3.3746105047249304,1016.4325549409725,77.56424074284605,11.724508789281506,0.8378173049220435
1999-07-01 00:00:00,22.248737361072067,12.094385120471376,17.17306065437652,23.783236057660005,234.200462431169,3.6781867766961622,1017.4191779692158,74.92454370905047,14.219959716965612,0.13909615256143737
1999-08-01 00:00:00,20.30173158315326,11.607101535611855,15.937645444269391,99.74585822595596,154.47613706660138,3.281520229894248,1012.6181213498417,79.07006918809307,13.900604480350468,0.3905496764489752
1999-09-01 00:00:00,19.7411056839455,10.958817405995253,15.351875641774154,107.45093440224387,155.80130622652402,3.534395947245007,1007.9294920459167,82.44373334799671,14.012314326605287,0.510234513343923
1999-10-01 00:00:00,14.12939586122279,6.727969669682189,10.420477340102115,74.39594061366112,125.09506830372928,4.28942039067418,1013.5248271592163,82.77524722892836,10.452732329781092,5.642484193546755
1999-11-01 00:00:00,10.3092369327483,4.54992866034923,7.421032887252352,55.752178223953756,72.31556745913622,4.8604502363503554,1020.9937186246574,84.30912354618316,8.871714800433095,9.922157128388172
1999-12-01 00:00:00,7.388744599595549,1.3148835911303811,4.302064575468397,137.04932414667306,60.416805868929,5.7148650545706285,1006.7703525952529,84.63607086236343,7.270956736910484,17.17547007977316
2000-01-01 00:00:00,7.645765620131528,1.4881587791524218,4.555815829252155,46.40592574506011,69.46093229313206,4.779041389585149,1023.3881744901108,85.97350444062495,7.469820869579712,19.298236776448164
2000-02-01 00:00:00,9.095141740977558,2.5601242442270187,5.8212414805234225,85.06564156657807,95.74784783064602,5.927396282114261,1016.1737838787493,81.36560527424032,7.620380304991306,13.129406783848975
2000-03-01 00:00:00,10.760561875569705,3.39675967652199,7.076286560088361,33.972567523961715,118.858979804424,4.755942046250755,1021.2284620564067,78.74185732677455,7.906682509235464,14.167717258929414
2000-04-01 00:00:00,11.544090331645762,3.671271757177968,7.600551807719515,131.74849542536805,137.76217909389416,4.301411637812257,1006.3329833469794,81.69921246152603,8.416151515639108,10.755657638167103
2000-05-01 00:00:00,16.168945025686853,7.197521565315961,11.667405352809665,83.14121655914582,193.2186522486398,4.031183008147424,1014.9870853748606,80.67822619584388,10.828884080188004,2.430607429380904
2000-06-01 00:00:00,18.845840159488958,10.223665616660876,14.518596303565158,42.33259272609355,165.34066103830963,3.8819584132004277,1018.1412680196377,78.8238466337568,12.722894012862119,0.4998985078335463
2000-07-01 00:00:00,19.11494564304906,10.658011682361524,14.884309174405784,60.25005636448283,154.55424784066238,3.212287930187921,1014.3234570353734,80.26922086634954,13.230499139587591,0.26264209275726913
2000-08-01 00:00:00,21.111870115780853,11.590604584123357,16.347883027131854,61.37495723363323,194.05722753912485,3.2698057363909077,1016.5000398213308,79.366875311693,14.235429287932414,0.26376109610736903
2000-09-01 00:00:00,18.385690251044032,10.608870594564829,14.496139613019219,116.76250977613533,115.97857027600126,3.7641051259758798,1010.7924380778306,84.28637028939501,13.661768315715818,0.718660658107188
2000-10-01 00:00:00,13.412674046566256,6.691060598973858,10.04392240362267,166.7278895919001,91.99095906762733,4.759551884624516,1006.6107536080692,85.39248509673153,10.494519506047807,3.7296502570487675
2000-11-01 00:00:00,9.596732664266,3.612399269383731,6.594229759586399,160.07224270112275,60.550893958139696,4.933252812072088,996.9430945478356,87.49552640432599,8.647936274672306,10.420418954405863
2000-12-01 00:00:00,7.683229587169705,2.9605375261592632,5.309038274211498,120.54749559651596,47.36479592341832,5.2693331733822975,1004.1554440942189,87.61998053513454,8.238737773458077,11.499112876777536
2001-01-01 00:00:00,5.949059886179638,0.37246416121526854,3.1474052499578082,69.84699674765197,74.97828361779855,4.058008656948116,1008.5367892558921,87.40979170351716,6.8763784379422255,21.842458889427714
2001-02-01 00:00:00,7.700223660347927,0.7001753440843168,4.1987387800467975,90.71755962458124,86.85177693592973,4.092772883591853,1016.9883359943299,85.67344191028312,7.194103218759613,17.962588706384903
2001-03-01 00:00:00,8.221351222954974,1.6661173983406805,4.938698417439813,87.51288790675571,89.09739731668557,4.390490169908407,1003.7203049614151,84.27307984371522,7.509714943328075,14.17996029531067
2001-04-01 00:00:00,11.24416399838546,3.5222447586705203,7.372175210142328,91.36743398041955,133.12484109609935,4.646421946029235,1012.1215731479172,79.55489836008879,8.05786007733391,11.145188572961624
2001-05-01 00:00:00,17.038005131857414,7.003481458986773,12.006723540084403,39.734864270857294,229.81057395148517,3.70563165654132,1019.2364593103263,75.17057161794577,10.423779789287108,5.263804104495215
2001-06-01 00:00:00,18.43312691676677,9.07461618972775,13.738819232051137,41.01373296975011,193.97821764130273,3.852132289664473,1016.8289713222226,74.05605683502857,11.532705928020656,2.2661117937721706
2001-07-01 00:00:00,21.291982717946926,12.035954451458682,16.664875488768207,67.93967664260788,193.51541406865113,3.6521901456614936,1013.5969412097847,77.31450860893291,14.32380986775357,0.20976316769553105
2001-08-01 00:00:00,21.02004299291335,12.049775491930315,16.52573493341654,78.76678152508556,180.28494107007637,3.33551548211068,1014.0412261584985,80.69725237438685,14.699558603271619,0.15420222168914535
2001-09-01 00:00:00,16.728601703540697,9.409397614017484,13.066633950649713,78.73630451235995,114.23366174557844,4.327511109269059,1014.6082596528469,82.13227145119511,12.237756166400061,0.628780824237535
2001-10-01 00:00:00,16.199007782053826,10.016523706480976,13.103586015764995,119.37322205851386,104.59703513366094,4.915301306802133,1009.7858749194761,86.35315600141477,12.915085094905882,0.495292643173217
2001-11-01 00:00:00,10.585729910846688,3.583512949440566,7.08156726964496,57.68662029117288,69.18557026179009,3.878990787148509,1023.2595680411101,86.28222501897778,8.99733654557708,11.689927766304068
2001-12-01 00:00:00,6.574313034810523,0.16762673249433477,3.3532935973554427,39.388451353601,75.41959001421499,3.9872025884123525,1024.4205117414122,85.56997772474632,6.884902150762579,22.576525935109462
2002-01-01 00:00:00,8.31423125176042,2.264881894192775,5.280974606593479,81.3486163558031,42.27255605667665,4.931611942122653,1016.8731802081338,88.11722779535636,8.279653371773133,12.231239833383071
2002-02-01 00:00:00,9.805206562033646,3.394074000775998,6.59685789161491,120.62326427399202,77.74330290140024,6.803530806531057,1007.7174281010072,81.71250575135358,8.130508630282014,10.692931771495202
2002-03-01 00:00:00,11.138783595941693,3.317753500165433,7.222187852038468,46.653882306751825,113.54822087045665,4.701900826850067,1016.2303935074486,80.57392213860918,8.103088367573413,13.957822022615952
2002-04-01 00:00:00,13.657134199889928,4.145835557186223,8.891492653034929,46.471145052361294,192.7605926216505,4.450100273561229,1015.4907644962576,75.09074460459387,8.314378661449252,11.317738797960633
2002-05-01 00:00:00,15.60737443813353,7.4992932966082675,11.542796036366381,84.87823135392748,179.50308516566167,4.738183564385748,1010.9574517849569,79.60509843995197,10.543712140195165,3.5486789001209806
2002-06-01 00:00:00,18.28262399193995,9.739293793308045,13.996514539692583,54.45106815868586,166.36819360135314,4.214092553403423,1013.9972329444283,78.10120102216463,12.19528722897165,0.418362004200222
2002-07-01 00:00:00,20.015136607771176,11.11811573968012,15.56555862025967,84.6128224630635,165.9015261353473,3.410613560590139,1014.4122228759792,80.14461169924986,13.800934830285499,0.18841380778024927
2002-08-01 00:00:00,21.134633040932354,12.385439846055894,16.744784090825448,65.77315352101438,158.78317687629166,3.0000279915477965,1015.9869419379119,82.27847524641854,15.123762280290522,0.13578297958647115
2002-09-01 00:00:00,18.450206553591354,9.520960693172347,13.981917781372038,34.45719720977476,154.1327773047459,3.0713918227554795,1020.7718130794378,78.90553070389433,12.228774258813997,1.4081476589381585
2002-10-01 00:00:00,13.420582309618167,6.079561374424512,9.750017395398647,122.78592092029345,94.26604896026787,4.158123795243031,1010.518108004368,83.53441719798451,10.166375895251656,6.801901902645749
2002-11-01 00:00:00,10.98649965143027,5.41034912372805,8.187862121473449,141.95278169472513,54.49797039862497,4.053092153557499,1003.6918629623526,90.59007950818993,9.928621589195687,6.362478903913218
2002-12-01 00:00:00,7.42562630690596,3.4503295677375814,5.426110674018062,121.77474134817433,33.31657298550617,4.526646854366464,1013.4060198128702,89.31625047391721,8.259740583327915,9.223082854157036
2003-01-01 00:00:00,6.90664108227407,1.5063104478967537,4.194571227338873,81.30433568217741,71.02908511348063,5.24242071830601,1015.0496326348781,84.76993886851346,7.266391554436665,15.898640227952004
2003-02-01 00:00:00,7.21017859280936,0.25079648648963265,3.728830923483868,34.85557098489111,96.55533901989591,4.023578432181574,1018.6160254873971,83.81337432609995,6.801209383804705,19.6918635991133
2003-03-01 00:00:00,11.974478019213674,2.522109801763117,7.246610058943428,32.622069334081246,165.3796604704563,4.044721705415977,1021.9773259760378,77.9570402330835,7.700748841259045,17.318278478606985
2003-04-01 00:00:00,14.270639418036824,4.275498876786856,9.270176972128047,40.23243004317482,191.53926350676156,4.370336017547189,1016.579403105229,72.00473802563266,8.237704907196047,12.339824091476874
2003-05-01 00:00:00,16.155762082538118,7.3073403705240505,11.721413385930518,66.00386485445131,191.9605825941052,4.42641329644948,1014.2870137542957,78.26737205627288,10.540361854722127,3.683219349153264
2003-06-01 00:00:00,20.548725724361603,10.711302133441254,15.612692491851528,66.54549140516878,212.01119337688962,3.6984250839271366,1014.8173464166915,76.57725361189219,13.196909962061559,0.3144542893011468
2003-07-01 00:00:00,21.646392256961885,12.632563644745398,17.14507204968194,67.79949195600442,179.19611855321716,3.7577537203481386,1014.2907236036598,77.8893894042008,14.717056730610247,0.13261424398969152
2003-08-01 00:00:00,22.980676440077755,12.618868889061911,17.796392879050114,16.27559010290738,211.50406628120595,3.1857251801862976,1018.8317135043904,74.52100044916855,14.792560769072825,0.5342976326321144
2003-09-01 00:00:00,19.584004448657094,8.584136107895233,14.079384485342342,32.88948627255484,171.91063697709453,2.9419884344635476,1019.7519826836146,75.25840424339744,11.674757557898532,3.351795617362885
2003-10-01 00:00:00,13.04583452698665,4.839210800082389,8.933766376866215,51.64309281843755,133.56997296288705,4.2940415371338965,1014.2415739977217,78.48205290186938,8.94346948701696,11.543517011313014
2003-11-01 00:00:00,11.055927345975995,4.83779807629187,7.939319907108599,93.4065323706129,68.5951146428707,4.355217908621201,1010.7522797585794,88.30274326095991,9.60433395391379,9.37859318600628
2003-12-01 00:00:00,7.798989308077922,1.6293807538780478,4.701283134228554,90.4118807234506,53.96292282056015,4.1752291134876724,1016.7725593076705,87.35712410776945,7.745923215745297,17.447600756137287
2004-01-01 00:00:00,7.739853501380642,2.1177017953270645,4.917648838905242,112.85868488177401,51.11726925649187,5.081963026495367,1007.1319300747356,86.30664554242416,7.799674840064655,14.644160113204682
2004-02-01 00:00:00,7.929364386436556,2.2349316299730106,5.077358403330896,48.88950035749314,86.83023979260174,4.814190700748652,1020.753039377233,81.45159950965176,7.448587229161757,15.309435001946323
2004-03-01 00:00:00,9.869231771106428,2.5580147587775186,6.214382575477856,48.16184610748122,106.35937621943555,4.537526473322741,1019.3403628793675,81.17527326390426,7.647925936836095,15.089568334981058
2004-04-01 00:00:00,13.245362633801106,5.085845063295689,9.159539491953737,78.1687993794852,135.71482580013245,4.119956679409085,1012.0698752695831,80.4384847486156,9.118236000779234,6.875435913900095
2004-05-01 00:00:00,16.59835709776916,6.978993591434556,11.79021901762456,42.676207450144844,203.92997317153018,3.112733597614206,1016.4740157366685,77.82372727854502,10.540772775265406,3.91396074371717
